year,week,total_vol,Detected,diff_total_vol,diff_Detected,lag_total_vol,lag_Detected,fit_total_vol,lwr_total_vol,upr_total_vol,Kalman_gain_total_vol,fit_Detected,lwr_Detected,upr_Detected,Kalman_gain_Detected,seasonal_Year,forecast_origin_id,last_obs_id,n_ahead,forecast_step,model,dep_var,Prior,diff_fit_total_vol,diff_lwr_total_vol,diff_upr_total_vol,diff_fit_Detected,diff_lwr_Detected,diff_upr_Detected,fit_total_vol_new,lwr_total_vol_new,upr_total_vol_new,fit_Detected_new,lwr_Detected_new,upr_Detected_new,fit_Detected_vol,lwr_Detected_vol,upr_Detected_vol
2018,27,1400,194,0,0,1691,314,NA,NA,NA,0.294791536,0,0,322.2627355,0.826453388,2018,25,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,211.5864444,0,1050.713445,0,0,322.2627355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,1400,194,0,0,1691,314,1691,1691,2002.843118,0.505372556,0,0,125.223209,0.53928513,2018,26,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,311.843118,0,0,125.223209,1691,1691,2002.843118,314,314,439.223209,314,314,439.223209
2018,28,1959,174,559,0,1400,194,2318.208466,1691,4249.965035,0.507578479,52.4693801,0,428.014794,0.459157738,2018,24,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,627.2084657,0,2247.121917,52.4693801,0,428.014794,2318.208466,1691,4249.965035,366.4693801,314,867.238003,366.4693801,314,867.238003
2018,28,1959,174,559,0,1400,194,NA,NA,NA,0.294791538,0,0,349.2891717,0.826453423,2018,25,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,178.1801478,0,1138.325855,0,0,349.2891717,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,28,1959,174,559,0,1400,194,NA,NA,NA,0.50537256,0,0,197.5258351,0.539285492,2018,26,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,650.2090303,0,0,197.5258351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,28,1959,174,559,0,1400,194,1400,1400,2005.159563,0.392198386,0,0,61.55231703,0.132761119,2018,27,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,605.1595631,0,0,61.55231703,1400,1400,2005.159563,194,194,255.552317,194,194,255.552317
2018,29,4656,635,2697,461,1959,174,1555.281135,1400,3195.59233,0.294791538,0,0,324.0073888,0.826453423,2018,25,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,155.2811355,0,1190.432767,0,0,324.0073888,1555.281135,1400,3195.59233,194,194,579.5597059,194,194,579.5597059
2018,29,4656,635,2697,461,1959,174,NA,NA,NA,0.505372562,0,0,190.9318632,0.539285765,2018,26,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,930.7045901,0,0,190.9318632,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,29,4656,635,2697,461,1959,174,NA,NA,NA,0.392198389,0,0,82.54024709,0.132761377,2018,27,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,947.913535,0,0,82.54024709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,29,4656,635,2697,461,1959,174,2151.529671,1959,3245.684384,0.386092223,0,0,198.8675116,0.916940702,2018,28,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,192.529671,0,1286.684384,0,0,198.8675116,2151.529671,1959,3245.684384,174,174,372.8675116,174,174,372.8675116
2018,30,1553,273,0,0,4656,635,2151.529671,1959,4393.619287,0.505372562,2.986472664,0,344.8739368,0.539285765,2018,26,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1147.934903,2.986472664,0,344.8739368,2151.529671,1959,4393.619287,176.9864727,174,717.7414483,176.9864727,174,717.7414483
2018,30,1553,273,0,0,4656,635,NA,NA,NA,0.392198391,0,0,126.6040528,0.132761567,2018,27,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1141.574946,0,0,126.6040528,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,30,1553,273,0,0,4656,635,NA,NA,NA,0.386092224,48.49525125,0,391.0255534,0.916940718,2018,28,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,166.5758116,0,1505.881226,48.49525125,0,391.0255534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,30,1553,273,0,0,4656,635,6635.082254,5053.083012,8370.83425,0.767313115,297.3907023,0,749.8358477,0.693506354,2018,29,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,1979.082254,397.0830119,3714.83425,297.3907023,0,749.8358477,6635.082254,5053.083012,8370.83425,932.3907023,635,1384.835848,932.3907023,635,1384.835848
2018,31,1162,113,0,0,1553,273,6635.082254,5053.083012,9650.560806,0.392198391,25.04680276,0,186.4190645,0.132761567,2018,27,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1279.726557,25.04680276,0,186.4190645,6635.082254,5053.083012,9650.560806,957.437505,635,1571.254912,957.437505,635,1571.254912
2018,31,1162,113,0,0,1553,273,NA,NA,NA,0.386092225,97.52976506,0,490.4764688,0.916940729,2018,28,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,134.391,0,1614.986527,97.52976506,0,490.4764688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,31,1162,113,0,0,1553,273,NA,NA,NA,0.767313116,250.8950112,0,803.5242949,0.693506412,2018,29,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,1630.689253,0,3805.46068,250.8950112,0,803.5242949,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,31,1162,113,0,0,1553,273,1553,1553,1967.319516,0.588257902,0,0,149.098751,0.999219866,2018,30,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,414.3195165,0,0,149.098751,1553,1553,1967.319516,273,273,422.098751,273,273,422.098751
2018,32,1453,95,291,0,1162,113,1655.497491,1553,3637.848187,0.386092225,57.81655484,0,465.9712475,0.916940729,2018,28,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,102.4974913,0,1670.52867,57.81655484,0,465.9712475,1655.497491,1553,3637.848187,330.8165548,273,888.0699986,330.8165548,273,888.0699986
2018,32,1453,95,291,0,1162,113,NA,NA,NA,0.767313116,196.3477377,0,760.440201,0.693506454,2018,29,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,1345.303249,0,3780.28033,196.3477377,0,760.440201,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,32,1453,95,291,0,1162,113,NA,NA,NA,0.588257908,0,0,334.88911,0.999219866,2018,30,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,837.9813562,0,0,334.88911,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,32,1453,95,291,0,1162,113,1162,1162,1818.298392,0.161655675,0,0,266.7166017,0.646219628,2018,31,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,656.2983915,0,0,266.7166017,1162,1162,1818.298392,113,113,379.7166017,113,113,379.7166017
2018,33,1063,85,0,0,1453,95,2280.717044,1162,5541.050074,0.767313116,170.2589739,0,774.9343027,0.693506454,2018,29,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,1118.717044,0,3722.751683,170.2589739,0,774.9343027,2280.717044,1162,5541.050074,283.2589739,113,1154.650904,283.2589739,113,1154.650904
2018,33,1063,85,0,0,1453,95,NA,NA,NA,0.588257912,0,0,432.6263935,0.999219866,2018,30,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1501.993577,0,0,432.6263935,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,33,1063,85,0,0,1453,95,NA,NA,NA,0.161655678,0,0,379.2351113,0.646219634,2018,31,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,883.7848768,0,0,379.2351113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,33,1063,85,0,0,1453,95,1453,1453,2354.813218,0.150924954,0,0,406.4101856,0.999477877,2018,32,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,901.8132183,0,0,406.4101856,1453,1453,2354.813218,95,95,501.4101856,95,95,501.4101856
2018,34,876,65,0,0,1063,85,1453,1453,4404.287039,0.588257912,0,0,512.4899816,0.999219866,2018,30,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2049.473821,0,0,512.4899816,1453,1453,4404.287039,95,95,1013.900167,95,95,1013.900167
2018,34,876,65,0,0,1063,85,NA,NA,NA,0.161655679,0,0,448.0111453,0.646219638,2018,31,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1064.708195,0,0,448.0111453,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,34,876,65,0,0,1063,85,NA,NA,NA,0.150924957,0,0,525.8762383,0.999477877,2018,32,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1085.434275,0,0,525.8762383,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,34,876,65,0,0,1063,85,1063,1063,1868.510343,0.171954471,0,0,410.0515666,0.999213115,2018,33,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,805.510343,0,0,410.0515666,1063,1063,1868.510343,85,85,495.0515666,85,85,495.0515666
2018,35,617,22,0,0,876,65,1063,1063,3089.144318,0.161655679,0,0,490.9830832,0.646219638,2018,31,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1220.633975,0,0,490.9830832,1063,1063,3089.144318,85,85,986.0346499,85,85,986.0346499
2018,35,617,22,0,0,876,65,NA,NA,NA,0.150924958,0,0,579.5163744,0.999477877,2018,32,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1199.1936,0,0,579.5163744,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,35,617,22,0,0,876,65,NA,NA,NA,0.171954472,0,0,520.1148365,0.999213115,2018,33,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1029.582004,0,0,520.1148365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,35,617,22,0,0,876,65,876,876,1632.834721,0.138597657,0,0,353.016803,0.699850478,2018,34,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,756.8347211,0,0,353.016803,876,876,1632.834721,65,65,418.016803,65,65,418.016803
2018,36,558,19,0,0,617,22,876,876,2991.856592,0.150924958,0,0,616.4681065,0.999477877,2018,32,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1359.021871,0,0,616.4681065,876,876,2991.856592,65,65,1034.484909,65,65,1034.484909
2018,36,558,19,0,0,617,22,NA,NA,NA,0.171954473,0,0,575.3474442,0.999213115,2018,33,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1194.890767,0,0,575.3474442,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,36,558,19,0,0,617,22,NA,NA,NA,0.138597658,0,0,453.3547629,0.69985048,2018,34,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,909.2084998,0,0,453.3547629,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,36,558,19,0,0,617,22,617,617,1306.30741,0.1145393,0,0,345.5631731,0.771191286,2018,35,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,689.3074101,0,0,345.5631731,617,617,1306.30741,22,22,367.5631731,22,22,367.5631731
2018,37,362,0,0,0,558,19,617,617,2632.108635,0.171954473,0,0,618.4886298,0.999213115,2018,33,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1325.801225,0,0,618.4886298,617,617,2632.108635,22,22,986.0518029,22,22,986.0518029
2018,37,362,0,0,0,558,19,NA,NA,NA,0.138597658,0,0,507.4373266,0.699850481,2018,34,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1026.015018,0,0,507.4373266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,37,362,0,0,0,558,19,NA,NA,NA,0.114539301,0,0,444.5496704,0.77119129,2018,35,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,841.2107639,0,0,444.5496704,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,37,362,0,0,0,558,19,558,558,1247.826085,0.110277014,0,0,396.4308869,0.999424733,2018,36,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,689.8260846,0,0,396.4308869,558,558,1247.826085,19,19,415.4308869,19,19,415.4308869
2018,38,383,10,21,10,362,0,558,558,2371.210097,0.138597658,0,0,536.3389354,0.699850481,2018,34,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1123.384013,0,0,536.3389354,558,558,2371.210097,19,19,951.7698223,19,19,951.7698223
2018,38,383,10,21,10,362,0,NA,NA,NA,0.114539301,0,0,503.0510902,0.771191293,2018,35,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,946.4836373,0,0,503.0510902,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,38,383,10,21,10,362,0,NA,NA,NA,0.110277015,0,0,501.992788,0.999424733,2018,36,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,829.4644394,0,0,501.992788,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,38,383,10,21,10,362,0,362,362,1104.817757,0.129715179,0,0,365.4015814,0.87274313,2018,37,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,742.8177572,0,0,365.4015814,362,362,1104.817757,0,0,365.4015814,0,0,365.4015814
2018,39,281,1,0,0,383,10,362,362,2146.20749,0.114539301,0,0,531.5599741,0.771191293,2018,35,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1041.389733,0,0,531.5599741,362,362,2146.20749,0,0,896.9615555,0,0,896.9615555
2018,39,281,1,0,0,383,10,NA,NA,NA,0.110277015,0,0,556.3176893,0.999424733,2018,36,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,945.7442529,0,0,556.3176893,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,39,281,1,0,0,383,10,NA,NA,NA,0.129715179,0,0,466.1353777,0.87274313,2018,37,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,891.7871498,0,0,466.1353777,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,39,281,1,0,0,383,10,383,383,1164.091691,0.127636471,0.004225279,0,375.1880727,0.850648817,2018,38,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,781.0916915,0.004225279,0,375.1880727,383,383,1164.091691,10.00422528,10,385.1880727,10.00422528,10,385.1880727
2018,40,250,0,0,0,281,1,383,383,2183.731169,0.110277015,0,0,580.5532459,0.999424733,2018,36,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1019.639477,0,0,580.5532459,383,383,2183.731169,10.00422528,10,965.7413186,10.00422528,10,965.7413186
2018,40,250,0,0,0,281,1,NA,NA,NA,0.129715179,0,0,523.5941594,0.87274313,2018,37,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1004.356713,0,0,523.5941594,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,40,250,0,0,0,281,1,NA,NA,NA,0.127636471,0,0,468.2657252,0.850648817,2018,38,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,935.5448662,0,0,468.2657252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,40,250,0,0,0,281,1,281,281,1077.39559,0.146910989,0,0,376.082611,0.999252419,2018,39,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,796.3955901,0,0,376.082611,281,281,1077.39559,1,1,377.082611,1,1,377.082611
2018,41,128,0,0,0,250,0,281,281,2174.717407,0.129715179,0,0,545.0262359,0.87274313,2018,37,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1097.321817,0,0,545.0262359,281,281,2174.717407,1,1,922.1088469,1,1,922.1088469
2018,41,128,0,0,0,250,0,NA,NA,NA,0.127636471,0,0,513.5225737,0.850648817,2018,38,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1033.450326,0,0,513.5225737,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,41,128,0,0,0,250,0,NA,NA,NA,0.146910989,0,0,470.9257663,0.999252419,2018,39,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,976.8845238,0,0,470.9257663,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,41,128,0,0,0,250,0,250,250,993.0995907,0.117016772,0,0,340.5092077,0.672547207,2018,40,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,743.0995907,0,0,340.5092077,250,250,993.0995907,0,0,340.5092077,0,0,340.5092077
2018,42,230,1,102,1,128,0,250,250,2085.758727,0.127636471,0,0,546.3947733,0.850648817,2018,38,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1092.659136,0,0,546.3947733,250,250,2085.758727,0,0,886.903981,0,0,886.903981
2018,42,230,1,102,1,128,0,NA,NA,NA,0.146910989,0,0,523.0118213,0.999252419,2018,39,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1075.228733,0,0,523.0118213,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,42,230,1,102,1,128,0,NA,NA,NA,0.117016773,0,0,428.4306052,0.672547309,2018,40,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,880.3847246,0,0,428.4306052,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,42,230,1,102,1,128,0,128,128,831.3335554,0.118160046,0,0,358.214141,0.93675947,2018,41,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,703.3335554,0,0,358.214141,128,128,831.3335554,0,0,358.214141,0,0,358.214141
2018,43,242,1,12,0,230,1,128,128,2011.45625,0.146910989,0,0,552.5489448,0.999252419,2018,39,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1180.122695,0,0,552.5489448,128,128,2011.45625,0,0,910.7630858,0,0,910.7630858
2018,43,242,1,12,0,230,1,NA,NA,NA,0.117016774,0,0,465.6737734,0.672547401,2018,40,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,967.961436,0,0,465.6737734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,43,242,1,12,0,230,1,NA,NA,NA,0.118160046,0,0,453.6850967,0.93675947,2018,41,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,852.0256223,0,0,453.6850967,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,43,242,1,12,0,230,1,230,230,949.2289382,0.10309345,0,0,347.760672,0.825797666,2018,42,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,719.2289382,0,0,347.760672,230,230,949.2289382,1,1,348.760672,1,1,348.760672
2018,44,245,3,3,2,242,1,230,230,1994.472326,0.117016774,0,0,491.9057843,0.672547401,2018,40,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1045.243388,0,0,491.9057843,230,230,1994.472326,1,1,840.6664564,1,1,840.6664564
2018,44,245,3,3,2,242,1,NA,NA,NA,0.118160046,0,0,495.4183538,0.936759471,2018,41,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,951.892765,0,0,495.4183538,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,44,245,3,3,2,242,1,NA,NA,NA,0.10309345,0.16476569,0,438.4039117,0.825797666,2018,42,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,810.5701892,0.16476569,0,438.4039117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,44,245,3,3,2,242,1,242,242,948.1032848,0.10655892,0,0,362.0951968,0.999343719,2018,43,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,706.1032848,0,0,362.0951968,242,242,948.1032848,1,1,363.0951968,1,1,363.0951968
2018,45,256,1,11,0,245,3,242,242,1978.304786,0.118160046,0,0,523.260556,0.936759471,2018,41,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1030.201502,0,0,523.260556,242,242,1978.304786,1,1,886.3557528,1,1,886.3557528
2018,45,256,1,11,0,245,3,NA,NA,NA,0.10309345,1.144000403,0,488.9871821,0.825797666,2018,42,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,909.2341336,1.144000403,0,488.9871821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,45,256,1,11,0,245,3,NA,NA,NA,0.10655892,0,0,446.8335444,0.999343719,2018,43,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,829.1867843,0,0,446.8335444,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,45,256,1,11,0,245,3,245,245,967.3327537,0.10662782,0,0,337.0998303,0.788570919,2018,44,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,722.3327537,0,0,337.0998303,245,245,967.3327537,3,3,340.0998303,3,3,340.0998303
2018,46,89,0,0,0,256,1,245,245,1942.989302,0.10309345,0.04349195,0,507.2687021,0.825797666,2018,42,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,975.6565484,0.04349195,0,507.2687021,245,245,1942.989302,3.04349195,3,847.3685324,3.04349195,3,847.3685324
2018,46,89,0,0,0,256,1,NA,NA,NA,0.10655892,0,0,487.7866488,0.999343719,2018,43,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,905.6925406,0,0,487.7866488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,46,89,0,0,0,256,1,NA,NA,NA,0.10662782,0,0,417.7948695,0.788570919,2018,44,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,824.6980345,0,0,417.7948695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,46,89,0,0,0,256,1,256,256,945.0022268,0.105913674,0,0,349.5827469,0.999274989,2018,45,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,689.0022268,0,0,349.5827469,256,256,945.0022268,1,1,350.5827469,1,1,350.5827469
2018,47,14,0,0,0,89,0,256,256,1928.694469,0.10655892,0,0,511.6190059,0.999343719,2018,43,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,983.6922423,0,0,511.6190059,256,256,1928.694469,1,1,862.2017528,1,1,862.2017528
2018,47,14,0,0,0,89,0,NA,NA,NA,0.10662782,3.313191811,0,462.4246851,0.78857092,2018,44,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,893.274839,3.313191811,0,462.4246851,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,14,0,0,0,89,0,NA,NA,NA,0.105913674,0.349791534,0,440.2295633,0.999274989,2018,45,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,812.2311924,0.349791534,0,440.2295633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,14,0,0,0,89,0,89,89,758.6453903,0.106688711,2.220026739,0,329.2569496,0.838464491,2018,46,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,669.6453903,2.220026739,0,329.2569496,89,89,758.6453903,2.220026739,0,329.2569496,2.220026739,0,329.2569496
2018,48,0,0,0,0,14,0,89,89,1715.149553,0.10662782,0,0,481.5470918,0.78857092,2018,44,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,956.504163,0,0,481.5470918,89,89,1715.149553,2.220026739,0,810.8040414,2.220026739,0,810.8040414
2018,48,0,0,0,0,14,0,NA,NA,NA,0.105913674,0,0,476.6492565,0.999274989,2018,45,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,898.7128729,0,0,476.6492565,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,0,0,0,0,14,0,NA,NA,NA,0.106688711,0,0,408.5770736,0.838464491,2018,46,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,765.0962517,0,0,408.5770736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,0,0,0,0,14,0,14,14,672.3418486,0.106189523,0,0,267.9668449,0.467907449,2018,47,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,658.3418486,0,0,267.9668449,14,14,672.3418486,0,0,267.9668449,0,0,267.9668449
2018,49,43,0,43,0,0,0,15.76028551,14,1633.304764,0.105913674,5.208772146,0,509.0550888,0.999274989,2018,45,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,1.760285515,0,960.9629157,5.208772146,0,509.0550888,15.76028551,14,1633.304764,5.208772146,0,777.0219337,5.208772146,0,777.0219337
2018,49,43,0,43,0,0,0,NA,NA,NA,0.106688711,7.419440129,0,460.5139111,0.838464491,2018,46,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,859.7667758,7.419440129,0,460.5139111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,49,43,0,43,0,0,0,NA,NA,NA,0.106189523,9.182185238,0,344.4957998,0.467907449,2018,47,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,753.0671864,9.182185238,0,344.4957998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,49,43,0,43,0,0,0,0,0,664.4989651,0.10753228,10.05186322,0,173.6193381,0.200011302,2018,48,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,664.4989651,10.05186322,0,173.6193381,0,0,664.4989651,10.05186322,0,173.6193381,10.05186322,0,173.6193381
2018,50,0,0,0,0,43,0,0,0,1577.12227,0.106688711,0,0,470.6054324,0.838464491,2018,46,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,912.6233046,0,0,470.6054324,0,0,1577.12227,10.05186322,0,644.2247705,10.05186322,0,644.2247705
2018,50,0,0,0,0,43,0,NA,NA,NA,0.106189523,0,0,364.6698301,0.46790745,2018,47,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,839.6907452,0,0,364.6698301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,50,0,0,0,0,43,0,NA,NA,NA,0.10753228,0,0,209.2115676,0.200011308,2018,48,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,773.4367718,0,0,209.2115676,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,50,0,0,0,0,43,0,43,43,705.0938695,0.104148767,0,0,332.2639779,0.999029159,2018,49,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,662.0938695,0,0,332.2639779,43,43,705.0938695,0,0,332.2639779,0,0,332.2639779
2018,51,198,1,198,1,0,0,43,43,1607.621996,0.106189523,0,0,383.8523966,0.46790745,2018,47,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,902.5281268,0,0,383.8523966,43,43,1607.621996,0,0,716.1163745,0,0,716.1163745
2018,51,198,1,198,1,0,0,NA,NA,NA,0.10753228,0,0,223.8688823,0.200011314,2018,48,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,847.7933763,0,0,223.8688823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,51,198,1,198,1,0,0,NA,NA,NA,0.104148767,0,0,413.319207,0.999029159,2018,49,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0.613612214,0,761.5088302,0,0,413.319207,NA,NA,NA,NA,NA,NA,NA,NA,NA
