"year","week","forecast_origin_id","forecast_step","total_vol","Detected","model","dep_var","fit","lwr","upr","res","within_CI"
2017,39,38,1,189,0,"sarima","total_vol",489.821481494298,0,1779.1628102759,-300.821481494298,1
2017,40,38,2,190,0,"sarima","total_vol",437.814409735386,0,1927.9517112541,-247.814409735386,1
2017,41,38,3,126,1,"sarima","total_vol",326.113003037176,0,1855.68585180427,-200.113003037176,1
2017,42,38,4,224,1,"sarima","total_vol",300.866795597545,0,1919.42953966383,-76.866795597545,1
2017,40,39,1,190,0,"sarima","total_vol",262.57348266669,0,1536.97532270083,-72.57348266669,1
2017,41,39,2,126,1,"sarima","total_vol",244.346592431472,0,1718.1991810377,-118.346592431472,1
2017,42,39,3,224,1,"sarima","total_vol",176.672676434967,0,1690.47969598319,47.327323565033,1
2017,43,39,4,196,1,"sarima","total_vol",151.039241117944,0,1753.9872011242,44.960758882056,1
2017,41,40,1,126,1,"sarima","total_vol",474.929819432242,0,1881.20537227383,-348.929819432242,1
2017,42,40,2,224,1,"sarima","total_vol",644.331384270326,0,2280.3776794683,-420.331384270326,1
2017,43,40,3,196,1,"sarima","total_vol",745.047027956809,0,2454.94164758775,-549.047027956809,1
2017,44,40,4,92,1,"sarima","total_vol",804.926291131727,0,2540.17283461514,-712.926291131727,1
2017,42,41,1,224,1,"sarima","total_vol",421.456612723705,0,1813.42874479609,-197.456612723705,1
2017,43,41,2,196,1,"sarima","total_vol",599.761949818249,0,2225.5717561077,-403.761949818249,1
2017,44,41,3,92,1,"sarima","total_vol",707.367574019085,0,2410.38364048976,-615.367574019085,1
2017,45,41,4,90,0,"sarima","total_vol",772.306574434491,0,2502.58564523165,-682.306574434491,1
2017,43,42,1,196,1,"sarima","total_vol",472.350634098925,0,1847.94292477214,-276.350634098925,1
2017,44,42,2,92,1,"sarima","total_vol",623.565923343131,0,2234.08589823557,-531.565923343131,1
2017,45,42,3,90,0,"sarima","total_vol",715.637617801138,0,2404.9721427795,-625.637617801138,1
2017,46,42,4,0,0,"sarima","total_vol",771.698066203802,0,2489.33307139471,-771.698066203802,1
2017,44,43,1,92,1,"sarima","total_vol",444.744492492217,0,1805.79326132106,-352.744492492217,1
2017,45,43,2,90,0,"sarima","total_vol",597.759904829215,0,2195.70923730769,-507.759904829215,1
2017,46,43,3,0,0,"sarima","total_vol",691.887481999166,0,2370.78698711793,-691.887481999166,1
2017,47,43,4,133,2,"sarima","total_vol",749.790151073913,0,2458.32207348741,-616.790151073913,1
2017,45,44,1,90,0,"sarima","total_vol",366.888717670269,0,1715.46126290695,-276.888717670269,1
2017,46,44,2,0,0,"sarima","total_vol",538.149836514685,0,2127.03712429354,-538.149836514685,1
2017,47,44,3,133,2,"sarima","total_vol",644.848907602147,0,2317.74050313734,-511.848907602147,1
2017,48,44,4,19,1,"sarima","total_vol",711.324543448423,0,2415.70764361134,-692.324543448423,1
2017,46,45,1,0,0,"sarima","total_vol",354.4700932227,0,1689.5221179606,-354.4700932227,1
2017,47,45,2,133,2,"sarima","total_vol",521.045391087837,0,2098.84043858424,-388.045391087837,1
2017,48,45,3,19,1,"sarima","total_vol",625.96209271086,0,2290.27485660094,-606.96209271086,1
2017,49,45,4,308,2,"sarima","total_vol",692.043405009435,0,2389.45694741077,-384.043405009435,1
2017,47,46,1,133,2,"sarima","total_vol",283.41032574185,0,1606.93919068016,-150.41032574185,1
2017,48,46,2,19,1,"sarima","total_vol",464.264370311003,0,2034.3156597393,-445.264370311003,1
2017,49,46,3,308,2,"sarima","total_vol",579.673663714145,0,2239.6560741001,-271.673663714145,1
2017,50,46,4,66,0,"sarima","total_vol",653.320371674385,0,2348.55782024561,-587.320371674385,1
2017,48,47,1,19,1,"sarima","total_vol",362.487208468879,0,1671.81430468714,-343.487208468879,1
2017,49,47,2,308,2,"sarima","total_vol",509.832671133034,0,2065.8103025377,-201.832671133034,1
2017,50,47,3,66,0,"sarima","total_vol",604.43788034084,0,2251.37827037497,-538.43788034084,1
2017,51,47,4,38,0,"sarima","total_vol",665.180474292667,0,2348.18939004428,-627.180474292667,1
2017,49,48,1,308,2,"sarima","total_vol",276.939680604563,0,1575.41678134199,31.060319395437,1
2017,50,48,2,66,0,"sarima","total_vol",444.35583107845,0,1992.36051958675,-378.35583107845,1
2017,51,48,3,38,0,"sarima","total_vol",553.017543668781,0,2194.82596627776,-515.017543668781,1
2017,52,48,4,8,0,"sarima","total_vol",623.544597060237,0,2303.30206729148,-615.544597060237,1
2017,50,49,1,66,0,"sarima","total_vol",465.319706421369,0,1749.95118841882,-399.319706421369,1
2017,51,49,2,38,0,"sarima","total_vol",567.36226235498,0,2098.56708520835,-529.36226235498,1
2017,52,49,3,8,0,"sarima","total_vol",633.550303626648,0,2257.34233589345,-625.550303626648,1
2017,51,50,1,38,0,"sarima","total_vol",296.742163578864,0,1572.63919410212,-258.742163578864,1
2017,52,50,2,8,0,"sarima","total_vol",447.708585171152,0,1972.42535444404,-439.708585171152,1
2017,52,51,1,8,0,"sarima","total_vol",269.720529518058,0,1534.3862380626,-261.720529518058,1
2018,3,2,1,520,2,"sarima","total_vol",297,141.778771672836,452.221228327164,223,0
2018,4,2,2,244,0,"sarima","total_vol",297,141.778771672836,452.221228327164,-53,1
2018,5,2,3,330,3,"sarima","total_vol",297,141.778771672836,452.221228327164,33,1
2018,6,2,4,382,2,"sarima","total_vol",297,141.778771672836,452.221228327164,85,1
2018,4,3,1,244,0,"sarima","total_vol",371.333333333333,96.1531800522581,646.513486614409,-127.333333333333,1
2018,5,3,2,330,3,"sarima","total_vol",371.333333333333,96.1531800522581,646.513486614409,-41.333333333333,1
2018,6,3,3,382,2,"sarima","total_vol",371.333333333333,96.1531800522581,646.513486614409,10.666666666667,1
2018,7,3,4,432,1,"sarima","total_vol",371.333333333333,96.1531800522581,646.513486614409,60.666666666667,1
2018,5,4,1,330,3,"sarima","total_vol",0,0,701.646575815978,330,1
2018,6,4,2,382,2,"sarima","total_vol",0,0,701.646575815978,382,1
2018,7,4,3,432,1,"sarima","total_vol",0,0,701.646575815978,432,1
2018,8,4,4,626,4,"sarima","total_vol",0,0,701.646575815978,626,1
2018,6,5,1,382,2,"sarima","total_vol",337.599999994583,114.867533461098,560.332466528069,44.400000005417,1
2018,7,5,2,432,1,"sarima","total_vol",337.599999994583,114.867533461098,560.332466528069,94.400000005417,1
2018,8,5,3,626,4,"sarima","total_vol",337.599999994583,114.867533461098,560.332466528069,288.400000005417,0
2018,9,5,4,563,3,"sarima","total_vol",337.599999994583,114.867533461098,560.332466528069,225.400000005417,0
2018,7,6,1,432,1,"sarima","total_vol",345,142.639057551613,547.360942448387,87,1
2018,8,6,2,626,4,"sarima","total_vol",345,142.639057551613,547.360942448387,281,0
2018,9,6,3,563,3,"sarima","total_vol",345,142.639057551613,547.360942448387,218,0
2018,10,6,4,532,5,"sarima","total_vol",345,142.639057551613,547.360942448387,187,1
2018,8,7,1,626,4,"sarima","total_vol",357.428571428571,161.779207168595,553.077935688548,268.571428571429,0
2018,9,7,2,563,3,"sarima","total_vol",357.428571428571,161.779207168595,553.077935688548,205.571428571429,0
2018,10,7,3,532,5,"sarima","total_vol",357.428571428571,161.779207168595,553.077935688548,174.571428571429,1
2018,11,7,4,852,11,"sarima","total_vol",357.428571428571,161.779207168595,553.077935688548,494.571428571429,0
2018,9,8,1,563,3,"sarima","total_vol",391,131.296055373775,650.703944626225,172,1
2018,10,8,2,532,5,"sarima","total_vol",391,131.296055373775,650.703944626225,141,1
2018,11,8,3,852,11,"sarima","total_vol",391,131.296055373775,650.703944626225,461,0
2018,12,8,4,1078,17,"sarima","total_vol",391,131.296055373775,650.703944626225,687,0
2018,10,9,1,532,5,"sarima","total_vol",410.111111111111,142.449620660957,677.772601561265,121.888888888889,1
2018,11,9,2,852,11,"sarima","total_vol",410.111111111111,142.449620660957,677.772601561265,441.888888888889,0
2018,12,9,3,1078,17,"sarima","total_vol",410.111111111111,142.449620660957,677.772601561265,667.888888888889,0
2018,13,9,4,916,23,"sarima","total_vol",410.111111111111,142.449620660957,677.772601561265,505.888888888889,0
2018,11,10,1,852,11,"sarima","total_vol",532,224.364642507413,839.635357492587,320,0
2018,12,10,2,1078,17,"sarima","total_vol",532,96.9379051684883,967.062094831512,546,0
2018,13,10,3,916,23,"sarima","total_vol",532,0,1064.84006938178,384,1
2018,14,10,4,663,19,"sarima","total_vol",532,0,1147.27071498517,131,1
2018,12,11,1,1078,17,"sarima","total_vol",852,499.137278555044,1204.86272144496,226,1
2018,13,11,2,916,23,"sarima","total_vol",852,352.976753676664,1351.02324632334,64,1
2018,14,11,3,663,19,"sarima","total_vol",852,240.823838360313,1463.17616163969,-189,1
2018,15,11,4,795,15,"sarima","total_vol",852,146.274557110089,1557.72544288991,-57,1
2018,13,12,1,916,23,"sarima","total_vol",1078,716.019669974236,1439.98033002576,-162,1
2018,14,12,2,663,19,"sarima","total_vol",1078,566.082507965275,1589.91749203473,-415,1
2018,15,12,3,795,15,"sarima","total_vol",1078,451.031677054826,1704.96832294517,-283,1
2018,16,12,4,1352,144,"sarima","total_vol",1078,354.039339948471,1801.96066005153,274,1
2018,14,13,1,663,19,"sarima","total_vol",916,557.514458930411,1274.48554106959,-253,1
2018,15,13,2,795,15,"sarima","total_vol",916,409.02488590473,1422.97511409527,-121,1
2018,16,13,3,1352,144,"sarima","total_vol",916,295.084829088652,1536.91517091135,436,1
2018,17,13,4,568,8,"sarima","total_vol",916,199.028917860822,1632.97108213918,-348,1
2018,15,14,1,795,15,"sarima","total_vol",663,292.135050961915,1033.86494903809,132,1
2018,16,14,2,1352,144,"sarima","total_vol",663,138.517759261533,1187.48224073847,689,0
2018,17,14,3,568,8,"sarima","total_vol",663,20.6430655195935,1305.35693448041,-95,1
2018,18,14,4,1513,135,"sarima","total_vol",663,0,1404.72989807617,850,0
2018,16,15,1,1352,144,"sarima","total_vol",795,430.998026495042,1159.00197350496,557,0
2018,17,15,2,568,8,"sarima","total_vol",795,280.223472338717,1309.77652766128,-227,1
2018,18,15,3,1513,135,"sarima","total_vol",795,164.530087834073,1425.46991216593,718,0
2018,19,15,4,1373,0,"sarima","total_vol",795,66.9960529900842,1523.00394700992,578,1
2018,17,16,1,568,8,"sarima","total_vol",1352,901.313644043622,1802.68635595638,-784,0
2018,18,16,2,1513,135,"sarima","total_vol",1352,714.633243029982,1989.36675697002,161,1
2018,19,16,3,1373,0,"sarima","total_vol",1352,571.388333205481,2132.61166679452,21,1
2018,20,16,4,1191,194,"sarima","total_vol",1352,450.627288087244,2253.37271191276,-161,1
2018,18,17,1,1513,135,"sarima","total_vol",568,0,1149.37491048006,945,0
2018,19,17,2,1373,0,"sarima","total_vol",568,0,1390.18828322434,805,1
2018,20,17,3,1191,194,"sarima","total_vol",568,0,1574.97088319727,623,1
2018,21,17,4,852,25,"sarima","total_vol",568,0,1730.74982096012,284,1
2018,19,18,1,1373,0,"sarima","total_vol",795.014977500591,238.791322565868,1351.23863243531,577.985022499409,0
2018,20,18,2,1191,194,"sarima","total_vol",1340.5202606048,768.472084825847,1912.56843638375,-149.5202606048,1
2018,21,18,3,852,25,"sarima","total_vol",926.060342125306,195.311649010291,1656.80903524032,-74.060342125306,1
2018,22,18,4,1067,137,"sarima","total_vol",1240.95559492383,480.422557808267,2001.48863203939,-173.95559492383,1
2018,20,19,1,1191,194,"sarima","total_vol",1106.76098924019,591.335820209868,1622.18615827051,84.2390107598101,1
2018,21,19,2,852,25,"sarima","total_vol",1569.32615719849,1052.60450136698,2086.04781303,-717.32615719849,0
2018,22,19,3,1067,137,"sarima","total_vol",1425.96256564948,875.091814711861,1976.83331658711,-358.96256564948,1
2018,23,19,4,1276,160,"sarima","total_vol",1434.75698693632,798.978264062273,2070.53570981037,-158.75698693632,1
2018,21,20,1,852,25,"sarima","total_vol",1568.87488247678,1067.36582907021,2070.38393588335,-716.87488247678,0
2018,22,20,2,1067,137,"sarima","total_vol",1457.04276951416,953.689932238276,1960.39560679004,-390.04276951416,1
2018,23,20,3,1276,160,"sarima","total_vol",1498.08760224672,957.158053566689,2039.01715092676,-222.08760224672,1
2018,24,20,4,3035,485,"sarima","total_vol",1657.22949661111,1039.7651796476,2274.69381357462,1377.77050338889,0
2018,22,21,1,1067,137,"sarima","total_vol",1061.95421916423,481.655616881395,1642.25282144706,5.04578083577007,1
2018,23,21,2,1276,160,"sarima","total_vol",1061.95421916423,434.926635346315,1688.98180298214,214.04578083577,1
2018,24,21,3,3035,485,"sarima","total_vol",1061.95421916423,391.446416133085,1732.46202219537,1973.04578083577,0
2018,25,21,4,2962,442,"sarima","total_vol",1061.95421916423,350.618969803724,1773.28946852473,1900.04578083577,0
2018,23,22,1,1276,160,"sarima","total_vol",1064.11006744744,498.527632477343,1629.69250241755,211.88993255256,1
2018,24,22,2,3035,485,"sarima","total_vol",1064.11006744744,453.212869772621,1675.00726512227,1970.88993255256,0
2018,25,22,3,2962,442,"sarima","total_vol",1064.11006744744,411.034817949199,1717.18531694569,1897.88993255256,0
2018,26,22,4,1691,314,"sarima","total_vol",1064.11006744744,371.420254553218,1756.79988034167,626.88993255256,1
2018,24,23,1,3035,485,"sarima","total_vol",1149.89078642724,590.665645336143,1709.11592751833,1885.10921357276,0
2018,25,23,2,2962,442,"sarima","total_vol",1149.89078642724,546.791205167953,1752.99036768652,1812.10921357276,0
2018,26,23,3,1691,314,"sarima","total_vol",1149.89078642724,505.898976384676,1793.8825964698,541.10921357276,1
2018,27,23,4,1400,194,"sarima","total_vol",1149.89078642724,467.452658910416,1832.32891394406,250.10921357276,1
2018,25,24,1,2962,442,"sarima","total_vol",3035,2063.36704778609,4006.63295221391,-73,1
2018,26,24,2,1691,314,"sarima","total_vol",3035,1660.90350133048,4409.09649866952,-1344,1
2018,27,24,3,1400,194,"sarima","total_vol",3035,1352.08236045736,4717.91763954264,-1635,1
2018,28,24,4,1959,174,"sarima","total_vol",3035,1091.73409557218,4978.26590442782,-1076,1
2018,26,25,1,1691,314,"sarima","total_vol",2962,2010.37650144394,3913.62349855606,-1271,0
2018,27,25,2,1400,194,"sarima","total_vol",2962,1616.20114206909,4307.79885793091,-1562,0
2018,28,25,3,1959,174,"sarima","total_vol",2962,1313.73975082446,4610.26024917554,-1003,1
2018,29,25,4,4656,635,"sarima","total_vol",2962,1058.75300288789,4865.24699711211,1694,1
2018,27,26,1,1400,194,"sarima","total_vol",1691,633.838803760588,2748.16119623941,-291,1
2018,28,26,2,1959,174,"sarima","total_vol",1691,195.948298663658,3186.05170133634,268,1
2018,29,26,3,4656,635,"sarima","total_vol",1691,0,3522.05690367695,2965,0
2018,30,26,4,1553,273,"sarima","total_vol",1691,0,3805.32239247882,-138,1
2018,28,27,1,1959,174,"sarima","total_vol",1400,357.35094322841,2442.64905677159,559,1
2018,29,27,2,4656,635,"sarima","total_vol",1400,0,2874.5284368819,3256,0
2018,30,27,3,1553,273,"sarima","total_vol",1400,0,3205.92114079216,153,1
2018,31,27,4,1162,113,"sarima","total_vol",1400,0,3485.29811354318,-238,1
2018,29,28,1,4656,635,"sarima","total_vol",1959,914.341162565622,3003.65883743438,2697,0
2018,30,28,2,1553,273,"sarima","total_vol",1959,481.629304047392,3436.37069595261,-406,1
2018,31,28,3,1162,113,"sarima","total_vol",1959,149.597816987821,3768.40218301218,-797,1
2018,32,28,4,1453,95,"sarima","total_vol",1959,0,4048.31767486876,-506,1
2018,30,29,1,1553,273,"sarima","total_vol",4656,3224.12480489373,6087.87519510627,-3103,0
2018,31,29,2,1162,113,"sarima","total_vol",4656,2631.02267945509,6680.97732054491,-3494,0
2018,32,29,3,1453,95,"sarima","total_vol",4656,2175.91941197834,7136.08058802166,-3203,0
2018,33,29,4,1063,85,"sarima","total_vol",4656,1792.24960978746,7519.75039021254,-3593,0
2018,31,30,1,1162,113,"sarima","total_vol",2171.20877678096,917.601672067217,3424.8158814947,-1009.20877678096,1
2018,32,30,2,1453,95,"sarima","total_vol",1677.75203228574,423.217446545249,2932.28661802623,-224.75203228574,1
2018,33,30,3,1063,85,"sarima","total_vol",3746.56050327735,2483.63482497212,5009.48618158258,-2683.56050327735,0
2018,34,30,4,876,65,"sarima","total_vol",3297.59601398726,2027.13316972195,4568.05885825257,-2421.59601398726,0
2018,32,31,1,1453,95,"sarima","total_vol",2155.29120859323,897.962380793883,3412.62003639258,-702.29120859323,1
2018,33,31,2,1063,85,"sarima","total_vol",3905.28299725891,2641.88299204871,5168.6830024691,-2842.28299725891,0
2018,34,31,3,876,65,"sarima","total_vol",3065.96698012674,1781.97951018459,4349.95445006889,-2189.96698012674,0
2018,35,31,4,617,22,"sarima","total_vol",1956.10668956243,668.696419479792,3243.51695964507,-1339.10668956243,0
2018,33,32,1,1063,85,"sarima","total_vol",1453,0,3206.4109955292,-390,1
2018,34,32,2,876,65,"sarima","total_vol",1453,0,3932.69761029151,-577,1
2018,35,32,3,617,22,"sarima","total_vol",1453,0,4489.9969308065,-836,1
2018,36,32,4,558,19,"sarima","total_vol",1453,0,4959.82199105841,-895,1
2018,34,33,1,876,65,"sarima","total_vol",1063,0,2794.07841733802,-187,1
2018,35,33,2,617,22,"sarima","total_vol",1063,0,3511.11457533077,-446,1
2018,36,33,3,558,19,"sarima","total_vol",1063,0,4061.31577071536,-505,1
2018,37,33,4,362,0,"sarima","total_vol",1063,0,4525.15683467603,-701,1
2018,35,34,1,617,22,"sarima","total_vol",876,0,2581.84175930165,-259,1
2018,36,34,2,558,19,"sarima","total_vol",876,0,3288.42455126677,-318,1
2018,37,34,3,362,0,"sarima","total_vol",876,0,3830.60459678314,-514,1
2018,38,34,4,383,10,"sarima","total_vol",876,0,4287.6835186033,-493,1
2018,36,35,1,558,19,"sarima","total_vol",1010.70223363752,0,2536.16072484362,-452.70223363752,1
2018,37,35,2,362,0,"sarima","total_vol",1010.70223363752,0,2643.46339331303,-648.70223363752,1
2018,38,35,3,383,10,"sarima","total_vol",1010.70223363752,0,2744.13651295042,-627.70223363752,1
2018,39,35,4,281,1,"sarima","total_vol",1010.70223363752,0,2839.27539237335,-729.70223363752,1
2018,37,36,1,362,0,"sarima","total_vol",805.672434752253,0,2316.60927520987,-443.672434752253,1
2018,38,36,2,383,10,"sarima","total_vol",805.672434752253,0,2436.33386977231,-422.672434752253,1
2018,39,36,3,281,1,"sarima","total_vol",805.672434752253,0,2547.85017983778,-524.672434752253,1
2018,40,36,4,250,0,"sarima","total_vol",805.672434752253,0,2652.64560057815,-555.672434752253,1
2018,38,37,1,383,10,"sarima","total_vol",604.35342425564,0,2101.10633660157,-221.35342425564,1
2018,39,37,2,281,1,"sarima","total_vol",604.35342425564,0,2230.43484895399,-323.35342425564,1
2018,40,37,3,250,0,"sarima","total_vol",604.35342425564,0,2350.20917971827,-354.35342425564,1
2018,41,37,4,128,0,"sarima","total_vol",604.35342425564,0,2462.27802929616,-476.35342425564,1
2018,39,38,1,281,1,"sarima","total_vol",504.022216919038,0,1981.8086844724,-223.022216919038,1
2018,40,38,2,250,0,"sarima","total_vol",504.022216919038,0,2113.97616894798,-254.022216919038,1
2018,41,38,3,128,0,"sarima","total_vol",504.022216919038,0,2236.08763474348,-376.022216919038,1
2018,42,38,4,230,1,"sarima","total_vol",504.022216919038,0,2350.13962802623,-274.022216919038,1
2018,40,39,1,250,0,"sarima","total_vol",403.889625354926,0,1863.48384517524,-153.889625354926,1
2018,41,39,2,128,0,"sarima","total_vol",403.889625354926,0,1997.27088437823,-275.889625354926,1
